B. Topeka to Grand Island
Lat,Lon,Distance,Azimuth,Elevation,Cloud Cover,Wind Direction,Wind Speed
39.58852,-96.407909,111765.32999803858,0.6292507846090404,113.05361183998507,0,222.0,25.0
39.588941,-96.407903,111812.14588549906,359.62077142620933,112.88621567999665,0,222.0,25.0
39.589756,-96.40791,111902.77173581514,359.8396076454383,113.09844231168091,0,222.0,25.0
39.592784,-96.407921,112239.47129302459,0.7416356889623728,115.06407264,0,222.0,25.0
39.594927,-96.407885,112477.78198525164,0.817542417202861,116.0177794041594,0,222.0,25.0
39.595089,-96.407882,112495.79739730032,0.5301116746713512,116.4217737600052,0,222.0,25.0
39.597171,-96.407857,112727.31514411952,0.08034127423258901,118.67923892046203,0,222.0,25.0
39.599369,-96.407853,112971.72183317073,0.37674503121971714,119.30441932108467,0,222.0,25.0
39.601361,-96.407836,113193.22691571082,0.04114221562720731,120.63779408484237,0,222.0,25.0
39.602434,-96.407835,113312.5391027615,359.67420696159974,121.9050813811191,0,222.0,25.0
39.602705,-96.407837,113342.67341504013,0.3485103638224882,121.92,0,222.0,25.0
39.603085,-96.407834,113384.92826885381,0.0,121.60866069888061,0,222.0,25.0
